trade_date,small_cap,ep_ttm,bp,dividend_yield,short_reversal_5d,medium_momentum_60_5,long_momentum_120_20,vol_adj_momentum_20,low_volatility_20,downside_volatility_20,return_skewness_20,amihud_illiquidity_20,turnover_mean_20,turnover_stability_20,turnover_shock_5_20,price_volume_corr_20,volume_surge_reversal_5_20,intraday_range_20,close_location_reversal_10,overnight_gap_reversal_5
2025-10-09,0.008740055490696983,0.015188763429549286,0.01345337592349968,0.015639582101850114,0.00821143151021598,0.003819368717587764,0.008943864354218753,0.007588128391152294,0.012655443807590854,0.011316544707069191,0.008367025538746915,0.0074286134482098145,0.010849327287684308,0.010145998775000413,0.01056196221899759,0.007159657352429969,0.00786761766377808,0.013757920158579325,0.008757079542857675,0.005692808311403175
2025-10-10,-0.006809046614399761,4.0100141396547796e-05,-0.002864244153714722,0.002595888565610556,-0.008169750516883578,-0.010646699727307134,-0.0064992669484265015,-0.006481174793242711,-0.0008588764409741818,-0.0011737961237739303,-0.004474302026467029,-0.005251591565866952,-0.00191593835290914,-0.00040596540348321233,-0.0014676931034246464,-0.0038191674324245476,-0.008045139878657905,-0.0003842491472033847,-0.010184276787269166,-0.006265585481228101
2025-10-13,-0.0035338963391199,-0.005984880548928661,-0.002245478802881922,-0.005603383997643067,-0.004590605810877079,-0.0018591552960689306,0.003978611935876887,0.0008631059466430069,-0.0021212256215557713,-0.0015045083616540102,-0.000960526156267279,-0.002807103076499419,-0.0011094592191264437,-0.0019155257063559641,0.0013779522577355497,-0.0010091620080946075,-0.004266781952728767,-0.0023169820273546216,-0.005884486958423237,-0.0005102776797844315
2025-10-14,-0.006792295611897707,-0.0034451287758603265,-0.001356987235903539,-0.000838957263917147,-0.007190178893692022,-0.01406904262273063,-0.005835371751803192,-0.011156815872592117,0.0008879314982334801,-0.0020545844448017925,-0.007334792628924266,-0.005335630907010202,-0.0010212019253635482,-8.99161815598707e-05,-0.00760302083997152,-0.004051864223030292,-0.008859401854831576,0.0002591035299393161,-0.008697466646873367,-0.007025329783040012
2025-10-15,0.01274962666647717,0.014013986422656867,0.010640649417114631,0.012867577831775267,0.014572335363980726,0.018307410207290924,0.01872737057212076,0.01433330789208409,0.009802128278377347,0.009456632259367301,0.012403685877337116,0.011705163872081453,0.009322879914032162,0.009388494661498844,0.012209510521332812,0.012205279435866039,0.014742088144841474,0.009421379412138988,0.014214193913438068,0.01361475347042393
2025-10-16,-0.0015359897644519212,-0.005416341744003834,-0.004597944801675274,-0.003807353947278182,-0.003489251353128388,-0.0060338504338767395,-0.006552812424377191,-0.004832101038975961,-0.0019217909194697974,-0.000785707387965429,-0.003702732623158861,0.0005163611192180416,-0.0028930733417509994,-0.0039641812587533146,-0.004793868428531663,-0.001596373293033685,-0.004834436914162732,-0.0018260178160860686,-0.006027103280945815,-0.006204684257427384
2025-10-17,-0.02267018042088927,-0.021421775866838227,-0.01950147823889692,-0.020552426744699506,-0.0230250739182325,-0.023239532035997493,-0.0223451406838132,-0.02167554753195264,-0.01937849536848708,-0.020620576215014445,-0.024183389957643867,-0.020032659799636806,-0.018806561772759273,-0.017393138089204088,-0.022369423090876975,-0.01823562184495883,-0.022769396102278048,-0.019234142275473716,-0.023260336370293417,-0.022466000426582932
2025-10-20,0.010254096450780641,0.007327688545649273,0.008193116842280388,0.00721326450055208,0.009467702717232131,0.012705628259565128,0.01008507044036264,0.010584342351998274,0.007897161847206615,0.008841606409483064,0.010583094837090357,0.008730099752559582,0.007209154900130155,0.009636047058605981,0.009304893628175553,0.008028007055778176,0.009034158042303205,0.007644819751888327,0.01149016517625989,0.00970848397718553
2025-10-21,0.015513423015540468,0.012202965316776558,0.01237959766552401,0.011752355030774757,0.013428105765649085,0.018278022274646078,0.018065046182291714,0.01608195807529707,0.009205010700706737,0.011496118886837733,0.015160061963243075,0.017060367161743105,0.01251377915308723,0.014388617497873256,0.015162404807526899,0.013351942814480225,0.013393293146630599,0.009401697651905539,0.01607537328938622,0.014427318143762297
2025-10-22,-0.00017525041381582273,-0.0030090487686162955,-0.0007837448348980382,-0.001836566358097575,0.000657250757720948,-0.004014639378588173,-0.00267607197334303,-0.006167076333225843,0.00014516944300568664,-0.0013777954697454795,-0.003194338817824439,0.0006808244344405463,0.0001293338336285443,0.0009062832426606118,-0.003348359304411867,0.0002646833910352064,-0.00019670705255295842,0.0002463648730247437,-0.0009448443201325395,-0.0013931285080061341
2025-10-23,0.003140270449496114,0.0037545847883265074,0.004485231139657773,0.004819711607841923,-0.0004431673124616338,-0.0039793620863523135,-0.004855319930122555,0.0009691483775430011,0.004808550155885758,0.0042094415706963725,0.0020431475956576807,0.0032818497927712934,0.004378862662549395,0.004406996602630855,0.0009015972415427097,0.00268945466506574,0.00057872376119207,0.004765248377394511,0.0008599704004918877,-0.0006062774541613859
2025-10-24,0.007575673198459632,0.0040391710987096605,0.0033004441783140003,0.0037182259249023586,0.008043188176707084,0.011913859521595373,0.009816660607928072,0.010587038221212586,0.0019794500724431142,0.0037832414993819005,0.006750652947565871,0.007658893568120763,0.0023490071840350842,0.0015210542709941336,0.005298648499504171,0.005352925309130127,0.0076954805172412205,0.001977415850903436,0.007293929138441321,0.006263206878253053
2025-10-27,0.008548091723664566,0.009495085645792224,0.006965652238911362,0.009056360048507583,0.008504150425391328,0.012040170322669937,0.013703738853081935,0.010356199036267607,0.0062906413523935705,0.00742747110458828,0.009158795764381776,0.008922786332815515,0.007378217468608537,0.007279212621183881,0.009224303006030917,0.0100635276410068,0.008908027672234836,0.006907256045525987,0.0072525896265363335,0.008574147503466006
2025-10-28,-0.002051758696368461,-0.005607513812890722,-0.002872597649970535,-0.003211291314346902,-0.0021002797035258374,-0.002532339312025485,-0.0015498521516885636,-0.0028063192750094543,-0.000649835043892686,-0.001760498098544651,-0.0014857968099065701,-0.0031204205187145314,-0.0009422385780797559,-8.36933133015951e-05,-0.002018306185016165,-0.000917605730217539,-0.0026947067194988566,-0.00044627142327275076,7.503555156807155e-05,-0.003326217287413098
2025-10-29,0.007205722455008393,0.008110147767781956,0.004737523848912854,0.004697007772811287,0.00639214523900076,0.008958237158449346,0.007590486702847014,0.006738336362542181,0.001249955104274786,0.0015127397069287381,0.004310523878313514,0.007872767342782513,0.003423300900443072,0.0028508924637019374,0.003192240493298848,0.002775563804015935,0.005929791932321793,0.0016866982438907849,0.009426105718973178,0.004909687720310614
2025-10-30,-0.011220149215114019,-0.00639676364022799,-0.00584340500511026,-0.006701029687277456,-0.013139482563052628,-0.01451269710447407,-0.014111963228050422,-0.006166519446629998,-0.00664180088649576,-0.007018164541007536,-0.009787245481403374,-0.008083188309722529,-0.00872449763130976,-0.00896343887877842,-0.008910658449746159,-0.008603788961730427,-0.0128375430547713,-0.006683579938512575,-0.011119067224911967,-0.010863382451091936
2025-10-31,-0.0004623113581843873,-0.0005244466541375705,-0.0009346728636647133,-0.0011512461379178458,0.003290546443596526,-0.000550546751533391,-0.0013216235164637904,-0.0021634671504615834,-0.0004309498287559916,-0.0007979091595907331,0.0024885916380912353,-0.0028689907759976187,-7.049657455790185e-05,0.0016778983496255145,-0.0007681561794188361,-0.00036875090376488226,0.002046002106127337,-0.0005872014283794351,0.002783567440561441,0.001667323012891221
2025-11-03,0.004317207276786447,0.001992204065451765,0.006960527021976292,0.004832765938944671,0.005048918615932301,0.004672886420217059,0.0024468881576180657,0.008704749867234894,0.008830972488041712,0.006553351205337962,0.0059905022083158585,0.005194730144861255,0.005864645542704643,0.007476510802479645,0.008075021748561987,0.005993849298546349,0.005494030045343427,0.008105932042282448,0.006368015216672191,0.004512510124189726
2025-11-04,-0.00462174026393902,-0.0067292859031930765,-0.005117598950191917,-0.004913905674887237,-0.006951193211529781,-0.008429729953183597,-0.00952950437216366,-0.0017693914142218846,-0.0021784575272405,-0.0026112942214061405,-0.006623743406704402,-0.005693901890405448,-0.003676329805094195,-0.003851998598869239,-0.0041153317316507555,-0.005592899724510538,-0.006967464234351986,-0.002422494786629606,-0.0066110768886728215,-0.00434237911459713
2025-11-05,0.004313346531350357,0.006986163080902717,0.006600914612264121,0.004964297147848715,0.0029179571887465684,0.004357874077163353,0.003491314534803532,0.006394695502794342,0.004486442920979107,0.004684230361821038,0.004059883468444851,0.0038130886272896066,0.005629634190342771,0.006722292086489163,0.005013784768234166,0.0058263062289799295,0.003320967656395525,0.004253444953500017,0.004556081286897271,0.0037107251543614106
2025-11-06,0.004772406148801844,0.011969434814234237,0.0075896299960974845,0.009756008531236522,0.00927975069949716,0.01072323102298303,0.008651994224678439,0.007279839723514566,0.0041455698829867904,0.003907507729076516,0.005586524218584084,0.005251450202530351,0.0052044825409794946,0.004862288390889147,0.00395990599590519,0.005570898021146392,0.009753397479829713,0.004458987754411184,0.0049628617022303345,0.006886968069510588
2025-11-07,-0.004393021703965483,-0.0013631804816160449,0.0016463618133902762,-0.0012046079278071682,-0.004362567326432987,-0.0036653343309187686,-0.005236573614261153,0.0006944210366257429,0.0005897726472227045,0.002065023761197367,-0.0012886670600013093,-0.0027631907527602495,-0.0003287530990604936,-0.0007981442299043854,-0.0006238277652219739,-0.0022954851130327952,-0.0034934370158165246,0.0009024031657819343,-0.002290554046527189,-0.003203941481834064
2025-11-10,0.008679161609333262,0.006440544334249607,0.00780692626557622,0.007529692665492241,0.005637518552612427,0.010127387061739827,0.0064594375103950614,0.01440467001992078,0.008612278689760876,0.009212012942700345,0.011297641962576571,0.008047982424176862,0.008810188710281846,0.008667085521242363,0.008228051155769812,0.006950837206015271,0.006119480996331082,0.007970586051692803,0.009060266000417715,0.00998167770240624
2025-11-11,-0.0017648061468666786,-0.002955844167122068,0.0008304260776746438,-0.0007952247635127635,-0.003342422890443177,0.0008575831247043689,0.0006509870399155411,0.0005861396764327781,0.0008181524483130496,-0.0002829188166863106,-0.002126774684687821,-0.0024388638149652306,0.0006560780289843014,0.0012764403551084283,-0.0023450276105439747,0.0002692545457565184,-0.0030299556537265212,0.0007773603360632427,-0.0021194342843453787,-0.00016313775065679607
2025-11-12,-0.0015471840487291876,-0.0036566607403755638,-0.004103755282468781,-0.002330860195103273,-0.004534569673605182,-0.0020153498157467267,-0.003113764288061202,-0.0012190051663380336,-0.002593520021526821,-0.0017816892938590293,-0.003972065936252355,-0.0015199857049136155,-0.0017018378323860374,-0.0012761858988661434,-0.002693851611035357,-0.0034701959518669014,-0.0036886099492639286,-0.0025126611195744834,-0.00553639323054545,-0.003385553305562103
2025-11-13,0.00827105294651137,0.007348659029359868,0.009871049405682173,0.006660639552671799,0.00813978675313498,0.013574446361253312,0.012563309455022629,0.013009224372496273,0.007535342558639378,0.008161447836520005,0.011282128959740411,0.00859294641943176,0.0073052570677304505,0.00680380624375627,0.012916627257730181,0.00840901605456008,0.008243250391876648,0.006777227499343262,0.010009167984767088,0.011973495980911722
2025-11-14,-0.007120007543464645,-0.010579412482059061,-0.004384731537563268,-0.007437099846277634,-0.006552813137190507,-0.010764588762713084,-0.009845127214101463,-0.009886290541755997,-0.0016356823989485338,-0.003165648065515322,-0.009244018052108208,-0.007639615920698227,-0.00340169792413977,-0.002124366699466182,-0.008100317870640868,-0.004587588863747789,-0.006550364741874688,-0.0029046549103671376,-0.005628617552264083,-0.007801659177086622
2025-11-17,-0.004702225961491202,-0.008658190257373098,-0.002873669536778608,-0.0072273749870240605,-0.0040720948781920886,-0.0017442064719761534,-0.0010882801377371848,0.0003285446609739079,-0.0015465074106415456,-0.0009596901293796974,-0.0005163037641729813,-0.004837694548910701,-0.0038129412337621032,-0.002454789209754306,0.000559067542727755,-0.003956577088423576,-0.00428183744006414,-0.001440933343917891,-0.004513209375912665,-0.0012775937891986188
2025-11-18,-0.008786107172167235,-0.009783021825361029,-0.011822920874566413,-0.010029813432552138,-0.008212658906050115,-0.012036961210496685,-0.012157049064459545,-0.01005242817082411,-0.007895214286737558,-0.008351553175626603,-0.013037597193117605,-0.006872072527245173,-0.00911082946089892,-0.00948536549512562,-0.01208560342806533,-0.008964775311281637,-0.008556928801052103,-0.008864177483245427,-0.011048656803823607,-0.012767849334577109
2025-11-19,-0.005883644786664606,-0.005161500984879818,-0.0070657369241785145,-0.005959779125561594,-0.0068782041061722175,-0.00848753486434136,-0.00857251451344867,-0.0038990229176142665,-0.004314932673195599,-0.0028827423783633513,-0.003815228203046412,-0.004344618778810397,-0.006200960302722735,-0.007261751922828065,-0.006108847224183437,-0.006617790444907001,-0.007413898323329855,-0.0051286377648292495,-0.007551367922872276,-0.006630851908775747
2025-11-20,-0.004287110119584325,-0.0043084180659173545,-0.004017107649946766,-0.003067451235875804,-0.003927814485117063,-0.006914837771483223,-0.006394747842507114,-0.005414893162418351,-0.0022955982375708625,-0.002554355792529541,-0.006157252012703798,-0.0060939190177671555,-0.004173337697549209,-0.0029095431935479625,-0.0053637061311221645,-0.004462249406902811,-0.003873917573105458,-0.0018408032022216416,-0.004983908451127589,-0.006348214230419012
2025-11-21,-0.030962533523540784,-0.032513907748164886,-0.03649291753830885,-0.030625455642571114,-0.034649919525844855,-0.0406287939717398,-0.040549636708534606,-0.036607288965089156,-0.02777315680874904,-0.028325341094975823,-0.03524910549818711,-0.029387510478606594,-0.02988330516536748,-0.03312223255311679,-0.036006890187366435,-0.03315945920323464,-0.03456909825083318,-0.028616441766036334,-0.03342542395643842,-0.0375507226586189
2025-11-24,0.007973657341126355,0.006615571715938456,0.008902058677197828,0.006964651244896196,0.011286723554718816,0.0085667781627869,0.011760138571936904,0.007802946440761651,0.009854497390883406,0.008675841663550897,0.010834287854243502,0.005502245294480428,0.010133902244694586,0.011106468862654229,0.011547441700023009,0.009975401057497602,0.011414238459009353,0.00972905671152209,0.011774921975224572,0.010164419114485354
2025-11-25,0.012497757994349401,0.010602381767359398,0.012076688543306185,0.00983635667003234,0.014854482244950411,0.018072374870712955,0.017848193843330373,0.01595231319668608,0.009398863786107561,0.010420146571444312,0.01416697916316852,0.011967837941732683,0.009701606937888725,0.010176856351244198,0.01277797251258798,0.012762357350207356,0.015642086862014546,0.009806886352380023,0.012772938494219075,0.016050779933189586
2025-11-26,-0.0028368086552870947,-0.0025540742638801173,-0.0033874542133110032,-0.0023745549659341557,-0.0001839802085848892,0.0024892845877905133,0.0011372927351959309,-0.0016515846985369204,-0.005217310464520819,-0.004948936010990391,-0.00320295398686589,-0.002014791150024859,-0.004957088157112942,-0.005220782387378802,-0.004177620132162667,-0.0028129374896849703,0.00045286693258667716,-0.004859189457314389,-0.0030772705816866927,-0.0028779603795150363
2025-11-27,0.0033718279573290784,0.002695339025380139,0.002839495922263969,0.004012957021408351,0.0033833588356069312,0.0015636331152654333,0.0023291831799528663,0.00292389789397544,0.001711238620556332,0.0011861330003609288,0.0034063438491409048,0.0023196058731431413,0.0023573516567112042,0.0035339607955553066,0.0029832435318952254,0.0039218220436521385,0.0033367571779327676,0.0021299460448099506,0.0014306017936836664,0.0023020871039324212
2025-11-28,0.005124265961311719,0.005354067545006073,0.008458266792710367,0.006483403987998546,0.007854597767283015,0.012592714473896854,0.009705310437099341,0.010740100371226281,0.005409734303206945,0.007140444203547429,0.010202404304626756,0.004118882245355517,0.00765453553347651,0.006818078135230108,0.00911914089623311,0.005314712682693656,0.00806711763603619,0.005335063199129231,0.008898350380594696,0.009366181332516049
2025-12-01,0.010779429434015296,0.013344121674766798,0.010468418532065085,0.01139877488655454,0.008811440877293807,0.005523470071268689,0.0055926508895641205,0.00758353439704746,0.008995450379124609,0.008602566732155956,0.009249571929183343,0.008990009128075764,0.006369971993216854,0.007009614350168603,0.009541812993364106,0.008838896760953495,0.009157331918710829,0.009036113923806566,0.010095844931965596,0.00907864579857625
2025-12-02,-0.0065652079572070575,-0.004738204793263707,-0.003481113937130039,-0.002333976152872149,-0.00632708264557199,-0.004042411685060611,-0.009318584434325787,-0.000874202518452197,-0.003923836328824146,-0.0028912068541350287,-0.004614507816684914,-0.007012028928817688,-0.0046662115664940045,-0.005201861787003435,-0.0032328439865849795,-0.005942813028694597,-0.005905828120565855,-0.004136915087067821,-0.008223324561026812,-0.004818179648412788
2025-12-03,-0.008927067675345943,-0.0031689517652906127,-0.004851477970116728,-0.002681167366691202,-0.01008719168761275,-0.008910384070766142,-0.008194625332883995,-0.00869227098893252,-0.003887165696098408,-0.0042215990037739685,-0.008846990670431588,-0.007869752063388089,-0.005053355637235287,-0.005117460150895228,-0.009033862688157646,-0.0062676488629852456,-0.009799297024200205,-0.0045937546959348265,-0.008693548319920821,-0.010951537741081954
2025-12-04,-0.005504814860838806,-0.0028094939468128396,-0.004880279223361393,-0.002789911010176601,-0.006505061576946805,-0.007175986687230394,-0.005687544544157803,-0.009702656507716033,-0.004016023705960674,-0.005108678503223873,-0.010704065983713044,-0.006148041627850719,-0.006517150719804043,-0.00667098254143674,-0.007534498980546978,-0.004724201549711599,-0.006181209466704171,-0.004470415357685663,-0.005308217229837359,-0.008515843863686435
2025-12-05,0.011929471984460111,0.01087624871788094,0.013273269430043474,0.011142231023981715,0.014174403404609352,0.015548513541258744,0.013019410689637993,0.01632152195246209,0.010872399789293758,0.010471537187324045,0.014568151658737571,0.010140811491682375,0.010616381891630961,0.01043335370609673,0.015057149103708712,0.011671760311949256,0.012992459819036984,0.011524840204911341,0.013533693248946425,0.015039778540964697
2025-12-08,0.007427975627606782,0.002785554214923617,0.005110755210292512,0.004286312641102477,0.00752982529187006,0.0155170143921233,0.01688969159228146,0.011366173950445002,0.00393522599173966,0.004560020618168938,0.009297502997662762,0.008869401511667853,0.004969987226413948,0.0047130280934578606,0.011324207885627144,0.00595838090159814,0.006800616565488903,0.0039642644676295595,0.00969498353056635,0.012781453759392299
2025-12-09,-0.008814266438379894,-0.00915117935051595,-0.009045525302480248,-0.008608195221090407,-0.004543362661292128,-0.005570770717200263,-0.002734618290988675,-0.00892176151066127,-0.008172836535789318,-0.007873501861281332,-0.0066232777898130694,-0.007999648988595936,-0.008249495505598716,-0.00796561672267814,-0.0070757744417221016,-0.00627772420026392,-0.006240567372996156,-0.008422730748101195,-0.007635991432317463,-0.005692490803971598
2025-12-10,-0.001808134122113287,0.0021157759903035057,0.00030651855799623216,0.0016141630792146484,-0.0013692814379617608,0.0023319941434982463,0.0027640243146232037,0.0008990947160825533,-5.646199608321865e-05,0.0005670168329878766,0.0013672750144891666,-0.0034797298476697755,-0.00012464466390341215,-0.0010044232638234875,0.0018098243992511465,-0.000859357426138416,-0.0009051184967449617,0.0007224922226615651,0.0006717427676770407,0.0013408934047635427
2025-12-11,-0.006379587368910609,-0.009248362230340233,-0.010881020165329722,-0.011148957663965772,-0.010109385591524245,-0.01264933943424462,-0.015447722006711915,-0.011223384500191202,-0.00834487977209792,-0.007091035569494701,-0.011362787448846544,-0.005804839146890077,-0.008945989301099177,-0.01076989829393788,-0.01405005711604709,-0.010550381507057841,-0.009891077135477138,-0.00898786982971623,-0.00771850703405589,-0.013308652954209946
2025-12-12,0.006839007261073501,0.007106546760629089,0.004726749730089318,0.005936192287872312,0.0055721936123006265,0.006009175725270983,0.0037624719111097075,0.00552515630315457,0.004507172234244494,0.004876946398078891,0.008538812060599588,0.003917551329286685,0.004651869271999854,0.002779326114264403,0.0052031935158704965,0.0038981929569171783,0.006937879812558952,0.005142640119522452,0.005442555634641293,0.008113568505240526
2025-12-15,-0.003423303093962636,0.0003431797653441726,0.0008336040739501173,0.0008343688019431415,-0.0024816094611205862,-0.00189997876851223,-0.0032439153301339974,-0.0002590083635579428,-0.00024078009941631972,0.0009931643576561653,0.0013593636112876626,-0.004300842215993062,-0.0009222526124690101,-0.0012061032437422606,-0.003963237535198682,-0.002748073961803003,-0.002674704283071984,0.0005839292520912012,2.934085120527216e-05,-0.003397117734327505
2025-12-16,-0.010160338402616086,-0.012368678992915818,-0.013243694917123601,-0.011016210538682193,-0.01274082717349352,-0.019572947114773264,-0.01877673897808417,-0.017478237977581232,-0.00753583301186561,-0.0076680961964554735,-0.015798542747569068,-0.010638380198318023,-0.009821505454154122,-0.011779329228729638,-0.015200251101222443,-0.011187215769524653,-0.012913906209551686,-0.008161557377934914,-0.01350907195041498,-0.01540279003258312
2025-12-17,0.009492817994215865,0.009543123532229927,0.007385931491647808,0.007093866594261314,0.006788490088557446,0.01205066772447587,0.016912746174011662,0.0064168551567284,0.00551102364597247,0.004663843222859256,0.008152748506405797,0.008549361486420081,0.005176542654439983,0.004803510021277798,0.00762063649166928,0.007026622531911854,0.006549512673667827,0.004489806787533489,0.011715309546221766,0.006778718629878639
2025-12-18,0.0015003920522514565,0.002505496950814919,0.0033934082226301228,0.0024007716393267616,0.001667851397071534,-0.0015468725523614057,-0.002878045631732614,0.00036682772615273486,0.004249607320897711,0.005123331557358062,-0.0006188207771369481,0.003028543495874283,0.005048918298557914,0.006474836365853553,0.002632968663272266,0.004551247975342032,0.0021530531012741725,0.004409045304529205,-0.0011221636752788715,0.00046737206691106856
2025-12-19,0.006802946843862311,0.009382934145629193,0.010315872296145294,0.010453754751615127,0.006282167780667739,0.00906669032788626,0.006996351547539664,0.0077608380829492975,0.008460303013845448,0.007867083758448934,0.007790731779038786,0.00536944054833043,0.007681136341232798,0.009682588228045942,0.007246993787582024,0.008636190280990674,0.007155375849405234,0.00851745942755705,0.006984344599692562,0.007021797658442556
